"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,184,236,288,273
124,2020-05-03,210,269,328,309
125,2020-05-04,240,307,374,330
126,2020-05-05,273,349,425,369
127,2020-05-06,311,398,485,392
128,2020-05-07,354,453,552,410
129,2020-05-08,403,516,629,515
130,2020-05-09,460,588,716,578
131,2020-05-10,524,670,816,NA
132,2020-05-11,596,763,930,NA
133,2020-05-12,679,869,1059,NA
134,2020-05-13,774,990,1206,NA
135,2020-05-14,882,1128,1374,NA
136,2020-05-15,1004,1284,1564,NA
137,2020-05-16,1144,1463,1782,NA
