"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,165,182,199,177
142,2020-05-21,174,191,208,191
143,2020-05-22,182,200,218,201
144,2020-05-23,191,210,229,217
145,2020-05-24,200,220,240,226
146,2020-05-25,210,231,252,230
147,2020-05-26,220,242,264,234
148,2020-05-27,231,254,277,240
149,2020-05-28,243,267,291,NA
150,2020-05-29,254,280,306,NA
151,2020-05-30,266,293,320,NA
152,2020-05-31,279,307,335,NA
153,2020-06-01,293,322,351,NA
154,2020-06-02,307,338,369,NA
155,2020-06-03,323,355,387,NA
