"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,5119,5235,5177,5484,4870,5188
2020-05-22,5480,5578,5529,5857,5201,5655
2020-05-23,5865,5938,5902,6252,5552,6091
2020-05-24,6277,6314,6296,6669,5923,6353
2020-05-25,6719,6705,6712,7110,6314,6584
2020-05-26,7191,7112,7152,7576,6728,6967
2020-05-27,7697,7535,7616,8067,7165,7619
2020-05-28,8238,7971,8104,8584,7624,8152
2020-05-29,8818,8422,8620,9131,8109,NA
2020-05-30,9438,8885,9162,9705,8619,NA
2020-05-31,10102,9361,9732,10309,9155,NA
2020-06-01,10812,9847,10330,10942,9718,NA
2020-06-02,11572,10343,10958,11607,10309,NA
2020-06-03,12386,10847,11616,12304,10928,NA
2020-06-04,13257,11358,12308,13037,11579,NA
