"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,147,165,183,155
170,2020-06-18,155,174,193,155
171,2020-06-19,164,184,204,174
172,2020-06-20,173,194,215,198
173,2020-06-21,182,205,228,208
174,2020-06-22,192,216,240,209
175,2020-06-23,203,228,253,219
176,2020-06-24,214,241,268,253
177,2020-06-25,226,254,282,265
178,2020-06-26,238,268,298,286
179,2020-06-27,252,283,314,286
180,2020-06-28,266,299,332,NA
181,2020-06-29,280,315,350,NA
182,2020-06-30,296,333,370,NA
183,2020-07-01,312,351,390,NA
184,2020-07-02,330,371,412,NA
185,2020-07-03,348,391,434,NA
186,2020-07-04,367,413,459,NA
187,2020-07-05,388,436,484,NA
188,2020-07-06,409,460,511,NA
189,2020-07-07,432,485,538,NA
