"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,2027,2279,2531,2328
148,2020-05-27,2134,2400,2666,2468
149,2020-05-28,2247,2527,2807,2566
150,2020-05-29,2367,2661,2955,2669
151,2020-05-30,2492,2802,3112,2740
152,2020-05-31,2625,2951,3277,2807
153,2020-06-01,2764,3108,3452,2875
154,2020-06-02,2910,3272,3634,2933
155,2020-06-03,3065,3446,3827,NA
156,2020-06-04,3228,3629,4030,NA
157,2020-06-05,3398,3821,4244,NA
158,2020-06-06,3579,4024,4469,NA
159,2020-06-07,3768,4237,4706,NA
160,2020-06-08,3968,4462,4956,NA
161,2020-06-09,4178,4698,5218,NA
