"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,22,25,24,30,18,23
2020-04-02,24,27,26,33,19,25
2020-04-03,27,29,28,35,21,27
2020-04-04,29,30,30,38,22,32
2020-04-05,32,32,32,40,24,32
2020-04-06,35,34,34,43,25,36
2020-04-07,39,36,38,48,28,36
2020-04-08,42,38,40,50,30,39
2020-04-09,46,39,42,53,31,NA
2020-04-10,51,41,46,58,34,NA
2020-04-11,55,43,49,62,36,NA
2020-04-12,61,44,52,66,38,NA
2020-04-13,66,45,56,71,41,NA
2020-04-14,73,46,60,76,44,NA
2020-04-15,79,47,63,79,47,NA
