"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,646,679,712,693
172,2020-06-20,671,705,739,697
173,2020-06-21,697,732,767,697
174,2020-06-22,723,759,795,730
175,2020-06-23,749,787,825,750
176,2020-06-24,776,815,854,807
177,2020-06-25,803,843,883,858
178,2020-06-26,830,872,914,889
179,2020-06-27,858,901,944,909
180,2020-06-28,885,930,975,937
181,2020-06-29,913,959,1005,994
182,2020-06-30,942,989,1036,NA
183,2020-07-01,969,1018,1067,NA
184,2020-07-02,998,1048,1098,NA
185,2020-07-03,1025,1077,1129,NA
186,2020-07-04,1053,1106,1159,NA
187,2020-07-05,1082,1136,1190,NA
188,2020-07-06,1109,1165,1221,NA
189,2020-07-07,1137,1194,1251,NA
190,2020-07-08,1163,1222,1281,NA
191,2020-07-09,1191,1251,1311,NA
