"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,416,435,454,438
186,2020-07-04,420,439,458,441
187,2020-07-05,423,442,461,442
188,2020-07-06,426,446,466,449
189,2020-07-07,429,449,469,455
190,2020-07-08,432,452,472,462
191,2020-07-09,434,454,474,467
192,2020-07-10,437,457,477,470
193,2020-07-11,440,460,480,473
194,2020-07-12,442,462,482,474
195,2020-07-13,444,464,484,478
196,2020-07-14,446,466,486,NA
197,2020-07-15,447,468,489,NA
198,2020-07-16,449,470,491,NA
199,2020-07-17,451,472,493,NA
200,2020-07-18,452,473,494,NA
201,2020-07-19,454,475,496,NA
202,2020-07-20,455,476,497,NA
203,2020-07-21,457,478,499,NA
204,2020-07-22,458,479,500,NA
205,2020-07-23,459,480,501,NA
