"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,6007,6204,6401,6132
176,2020-06-24,6172,6374,6576,6266
177,2020-06-25,6334,6541,6748,6472
178,2020-06-26,6494,6707,6920,6676
179,2020-06-27,6653,6871,7089,6676
180,2020-06-28,6809,7032,7255,6980
181,2020-06-29,6963,7191,7419,7122
182,2020-06-30,7113,7346,7579,7326
183,2020-07-01,7261,7499,7737,7582
184,2020-07-02,7406,7648,7890,7701
185,2020-07-03,7547,7794,8041,7857
186,2020-07-04,7685,7937,8189,NA
187,2020-07-05,7819,8075,8331,NA
188,2020-07-06,7950,8210,8470,NA
189,2020-07-07,8077,8341,8605,NA
190,2020-07-08,8200,8468,8736,NA
191,2020-07-09,8319,8591,8863,NA
192,2020-07-10,8433,8709,8985,NA
193,2020-07-11,8544,8824,9104,NA
194,2020-07-12,8652,8935,9218,NA
195,2020-07-13,8755,9041,9327,NA
