"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,2735,2898,3061,2952
190,2020-07-08,2741,2904,3067,2967
191,2020-07-09,2745,2908,3071,2985
192,2020-07-10,2750,2913,3076,3008
193,2020-07-11,2753,2917,3081,3023
194,2020-07-12,2757,2921,3085,3039
195,2020-07-13,2761,2925,3089,3048
196,2020-07-14,2764,2928,3092,3063
197,2020-07-15,2767,2931,3095,3080
198,2020-07-16,2769,2934,3099,3095
199,2020-07-17,2772,2937,3102,3118
200,2020-07-18,2775,2940,3105,NA
201,2020-07-19,2777,2942,3107,NA
202,2020-07-20,2779,2944,3109,NA
203,2020-07-21,2781,2946,3111,NA
204,2020-07-22,2783,2948,3113,NA
205,2020-07-23,2785,2950,3115,NA
206,2020-07-24,2786,2951,3116,NA
207,2020-07-25,2787,2953,3119,NA
208,2020-07-26,2788,2954,3120,NA
209,2020-07-27,2789,2955,3121,NA
