"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
119,2020-04-28,21877,24570,27263,24041
120,2020-04-29,23098,25941,28784,26158
121,2020-04-30,24334,27329,30324,28698
122,2020-05-01,25579,28728,31877,30374
123,2020-05-02,26828,30130,33432,31174
124,2020-05-03,28075,31531,34987,31772
125,2020-05-04,29314,32923,36532,32187
126,2020-05-05,30541,34301,38061,34053
127,2020-05-06,31750,35658,39566,NA
128,2020-05-07,32936,36990,41044,NA
129,2020-05-08,34095,38292,42489,NA
130,2020-05-09,35222,39558,43894,NA
131,2020-05-10,36315,40785,45255,NA
132,2020-05-11,37369,41969,46569,NA
133,2020-05-12,38383,43108,47833,NA
