"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,11165,11443,11304,11770,10838,11559
2020-06-03,11942,12180,12061,12558,11564,12407
2020-06-04,12772,12949,12860,13390,12330,13097
2020-06-05,13660,13750,13705,14270,13140,13937
2020-06-06,14610,14581,14596,15198,13994,14818
2020-06-07,15626,15442,15534,16174,14894,15706
2020-06-08,16713,16332,16522,17203,15841,15706
2020-06-09,17875,17248,17562,18286,16838,17193
2020-06-10,19118,18189,18654,19423,17885,NA
2020-06-11,20448,19152,19800,20616,18984,NA
2020-06-12,21870,20136,21003,21869,20137,NA
2020-06-13,23391,21137,22264,23182,21346,NA
2020-06-14,25017,22153,23585,24557,22613,NA
2020-06-15,26757,23181,24969,25998,23940,NA
2020-06-16,28618,24217,26418,27507,25329,NA
