"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-28,41370,42609,41990,46330,37650,37821
2020-05-29,43690,44516,44103,48661,39545,38395
2020-05-30,46140,46443,46292,51076,41508,46506
2020-05-31,48727,48387,48557,53575,43539,48489
2020-06-01,51459,50340,50900,56161,45639,50504
2020-06-02,54345,52299,53322,58833,47811,53073
2020-06-03,57392,54256,55824,61593,50055,56056
2020-06-04,60611,56208,58410,64447,52373,59795
2020-06-05,64009,58147,61078,67390,54766,NA
2020-06-06,67599,60070,63834,70431,57237,NA
2020-06-07,71389,61970,66680,73571,59789,NA
2020-06-08,75392,63843,69618,76813,62423,NA
2020-06-09,79620,65684,72652,80161,65143,NA
2020-06-10,84085,67489,75787,83620,67954,NA
2020-06-11,88800,69255,79028,87196,70860,NA
