"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,675,803,931,846
190,2020-07-08,712,847,982,882
191,2020-07-09,751,894,1037,928
192,2020-07-10,792,943,1094,986
193,2020-07-11,836,995,1154,1029
194,2020-07-12,882,1050,1218,1047
195,2020-07-13,930,1107,1284,1085
196,2020-07-14,981,1168,1355,1105
197,2020-07-15,1036,1233,1430,1174
198,2020-07-16,1092,1300,1508,1207
199,2020-07-17,1153,1372,1591,1268
200,2020-07-18,1216,1447,1678,NA
201,2020-07-19,1283,1527,1771,NA
202,2020-07-20,1354,1611,1868,NA
203,2020-07-21,1428,1699,1970,NA
204,2020-07-22,1507,1793,2079,NA
205,2020-07-23,1589,1891,2193,NA
206,2020-07-24,1676,1995,2314,NA
207,2020-07-25,1769,2105,2441,NA
208,2020-07-26,1866,2221,2576,NA
209,2020-07-27,1969,2343,2717,NA
