"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
107,2020-04-16,1111,1506,1901,1719
108,2020-04-17,1224,1659,2094,1809
109,2020-04-18,1350,1829,2308,1897
110,2020-04-19,1487,2015,2543,2044
111,2020-04-20,1638,2220,2802,2160
112,2020-04-21,1806,2447,3088,2270
113,2020-04-22,1989,2696,3403,2479
114,2020-04-23,2192,2971,3750,2888
115,2020-04-24,2416,3274,4132,NA
116,2020-04-25,2662,3608,4554,NA
117,2020-04-26,2934,3976,5018,NA
118,2020-04-27,3233,4381,5529,NA
119,2020-04-28,3562,4828,6094,NA
120,2020-04-29,3925,5320,6715,NA
121,2020-04-30,4326,5863,7400,NA
