"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,133,148,163,151
141,2020-05-20,140,156,172,161
142,2020-05-21,149,165,181,166
143,2020-05-22,157,174,191,172
144,2020-05-23,165,183,201,176
145,2020-05-24,174,193,212,180
146,2020-05-25,184,204,224,197
147,2020-05-26,194,215,236,203
148,2020-05-27,204,227,250,NA
149,2020-05-28,216,240,264,NA
150,2020-05-29,228,253,278,NA
151,2020-05-30,240,267,294,NA
152,2020-05-31,253,281,309,NA
153,2020-06-01,267,297,327,NA
154,2020-06-02,282,313,344,NA
