"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,1075,1123,1099,1309,889,1061
2020-04-25,1137,1165,1151,1371,931,1096
2020-04-26,1202,1206,1204,1434,974,1166
2020-04-27,1272,1247,1260,1501,1019,1228
2020-04-28,1345,1286,1316,1568,1064,1286
2020-04-29,1423,1324,1374,1637,1111,1368
2020-04-30,1505,1360,1432,1706,1158,1466
2020-05-01,1592,1396,1494,1780,1208,1529
2020-05-02,1684,1429,1556,1854,1258,NA
2020-05-03,1781,1462,1622,1932,1312,NA
2020-05-04,1884,1492,1688,2011,1365,NA
2020-05-05,1993,1522,1758,2094,1422,NA
2020-05-06,2108,1549,1828,2178,1478,NA
2020-05-07,2230,1575,1902,2266,1538,NA
2020-05-08,2358,1600,1979,2358,1600,NA
