"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,212,228,244,245
143,2020-05-22,224,241,258,248
144,2020-05-23,237,255,273,258
145,2020-05-24,250,269,288,272
146,2020-05-25,264,284,304,279
147,2020-05-26,279,300,321,286
148,2020-05-27,295,317,339,298
149,2020-05-28,311,335,359,318
150,2020-05-29,329,354,379,NA
151,2020-05-30,348,374,400,NA
152,2020-05-31,367,395,423,NA
153,2020-06-01,389,418,447,NA
154,2020-06-02,410,441,472,NA
155,2020-06-03,433,466,499,NA
156,2020-06-04,457,492,527,NA
