"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
124,2020-05-03,8600,9704,10808,8370
125,2020-05-04,9330,10528,11726,11040
126,2020-05-05,10122,11422,12722,11470
127,2020-05-06,10983,12393,13803,12304
128,2020-05-07,11915,13445,14975,13888
129,2020-05-08,12927,14587,16247,14956
130,2020-05-09,14026,15827,17628,15879
131,2020-05-10,15217,17171,19125,16692
132,2020-05-11,16510,18630,20750,NA
133,2020-05-12,17912,20212,22512,NA
134,2020-05-13,19434,21929,24424,NA
135,2020-05-14,21085,23792,26499,NA
136,2020-05-15,22876,25813,28750,NA
137,2020-05-16,24820,28006,31192,NA
138,2020-05-17,26928,30385,33842,NA
