"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
159,2020-06-07,44551,51957,59363,54271
160,2020-06-08,47222,55072,62922,56032
161,2020-06-09,50054,58375,66696,59148
162,2020-06-10,53056,61876,70696,62095
163,2020-06-11,56237,65586,74935,64126
164,2020-06-12,59611,69520,79429,66328
165,2020-06-13,63185,73689,84193,68510
166,2020-06-14,66975,78108,89241,69179
167,2020-06-15,70991,82792,94593,NA
168,2020-06-16,75248,87757,100266,NA
169,2020-06-17,79760,93019,106278,NA
170,2020-06-18,84544,98598,112652,NA
171,2020-06-19,89613,104510,119407,NA
172,2020-06-20,94988,110778,126568,NA
173,2020-06-21,100684,117421,134158,NA
