"dia_ano","dias","otimista","casos_estimados","pessimista","x"
116,2020-04-25,360,390,420,381
117,2020-04-26,392,425,458,415
118,2020-04-27,424,460,496,450
119,2020-04-28,457,496,535,508
120,2020-04-29,489,530,571,538
121,2020-04-30,521,565,609,565
122,2020-05-01,551,598,645,603
123,2020-05-02,581,630,679,628
124,2020-05-03,608,660,712,NA
125,2020-05-04,634,688,742,NA
126,2020-05-05,658,714,770,NA
127,2020-05-06,681,739,797,NA
128,2020-05-07,702,761,820,NA
129,2020-05-08,720,781,842,NA
130,2020-05-09,737,799,861,NA
