"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,11,15,19,314
168,2020-06-16,12,16,20,327
169,2020-06-17,13,17,21,352
170,2020-06-18,13,18,23,370
171,2020-06-19,14,19,24,386
172,2020-06-20,16,21,26,401
173,2020-06-21,16,22,28,410
174,2020-06-22,18,24,30,413
175,2020-06-23,19,26,33,426
176,2020-06-24,20,27,34,454
177,2020-06-25,21,29,37,459
178,2020-06-26,23,31,39,NA
179,2020-06-27,25,34,43,NA
180,2020-06-28,27,36,45,NA
181,2020-06-29,29,39,49,NA
182,2020-06-30,30,41,52,NA
183,2020-07-01,33,44,55,NA
184,2020-07-02,35,47,59,NA
185,2020-07-03,38,51,64,NA
186,2020-07-04,40,54,68,NA
187,2020-07-05,43,58,73,NA
