"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,655,766,877,798
188,2020-07-06,683,799,915,826
189,2020-07-07,713,834,955,851
190,2020-07-08,743,870,997,875
191,2020-07-09,775,907,1039,901
192,2020-07-10,808,946,1084,931
193,2020-07-11,843,987,1131,954
194,2020-07-12,880,1030,1180,984
195,2020-07-13,918,1074,1230,1012
196,2020-07-14,958,1121,1284,1033
197,2020-07-15,999,1169,1339,1054
198,2020-07-16,1042,1219,1396,NA
199,2020-07-17,1087,1272,1457,NA
200,2020-07-18,1134,1327,1520,NA
201,2020-07-19,1183,1384,1585,NA
202,2020-07-20,1234,1444,1654,NA
203,2020-07-21,1287,1506,1725,NA
204,2020-07-22,1343,1571,1799,NA
205,2020-07-23,1401,1639,1877,NA
206,2020-07-24,1460,1709,1958,NA
207,2020-07-25,1524,1783,2042,NA
