"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-03,15997,16532,16264,18569,13959,18323
2020-07-04,16721,17183,16952,19354,14550,18769
2020-07-05,17477,17846,17662,20165,15159,18922
2020-07-06,18268,18520,18394,21001,15787,18948
2020-07-07,19094,19205,19150,21864,16436,19088
2020-07-08,19957,19900,19928,22752,17104,19284
2020-07-09,20860,20603,20732,23670,17794,20154
2020-07-10,21803,21313,21558,24613,18503,21220
2020-07-11,22790,22031,22410,25586,19234,21849
2020-07-12,23820,22753,23286,26586,19986,22225
2020-07-13,24898,23480,24189,27617,20761,22627
2020-07-14,26024,24210,25117,28677,21557,NA
2020-07-15,27201,24941,26071,29766,22376,NA
2020-07-16,28431,25673,27052,30886,23218,NA
2020-07-17,29717,26405,28061,32038,24084,NA
2020-07-18,31061,27135,29098,33222,24974,NA
2020-07-19,32466,27861,30164,34439,25889,NA
2020-07-20,33934,28584,31259,35689,26829,NA
2020-07-21,35469,29301,32385,36975,27795,NA
2020-07-22,37073,30011,33542,38296,28788,NA
2020-07-23,38750,30714,34732,39654,29810,NA
