"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,98,105,112,100
167,2020-06-15,99,107,115,105
168,2020-06-16,100,108,116,107
169,2020-06-17,102,110,118,111
170,2020-06-18,104,112,120,111
171,2020-06-19,105,113,121,114
172,2020-06-20,107,115,123,115
173,2020-06-21,108,116,124,115
174,2020-06-22,110,118,126,117
175,2020-06-23,111,119,127,123
176,2020-06-24,111,120,129,124
177,2020-06-25,112,121,130,NA
178,2020-06-26,114,123,132,NA
179,2020-06-27,115,124,133,NA
180,2020-06-28,116,125,134,NA
181,2020-06-29,117,126,135,NA
182,2020-06-30,117,126,135,NA
183,2020-07-01,118,127,136,NA
184,2020-07-02,119,128,137,NA
185,2020-07-03,120,129,138,NA
186,2020-07-04,121,130,139,NA
