"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,22,25,28,28
171,2020-06-19,24,27,30,31
172,2020-06-20,26,30,34,32
173,2020-06-21,28,32,36,33
174,2020-06-22,31,35,39,38
175,2020-06-23,33,38,43,41
176,2020-06-24,36,41,46,43
177,2020-06-25,39,44,49,46
178,2020-06-26,42,48,54,49
179,2020-06-27,46,52,58,49
180,2020-06-28,49,56,63,51
181,2020-06-29,54,61,68,NA
182,2020-06-30,58,66,74,NA
183,2020-07-01,62,71,80,NA
184,2020-07-02,68,77,86,NA
185,2020-07-03,73,83,93,NA
186,2020-07-04,79,90,101,NA
187,2020-07-05,86,98,110,NA
188,2020-07-06,93,106,119,NA
189,2020-07-07,101,115,129,NA
190,2020-07-08,109,124,139,NA
