"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,46652,47080,46866,50437,43295,47976
2020-07-16,48460,48801,48630,52335,44925,49781
2020-07-17,50339,50574,50456,54300,46612,51549
2020-07-18,52290,52399,52344,56332,48356,52531
2020-07-19,54317,54277,54297,58434,50160,53336
2020-07-20,56423,56209,56316,60607,52025,54414
2020-07-21,58610,58194,58402,62852,53952,56475
2020-07-22,60881,60234,60558,65172,55944,59556
2020-07-23,63241,62330,62786,67570,58002,62282
2020-07-24,65693,64480,65086,70045,60127,65017
2020-07-25,68239,66687,67463,72603,62323,67333
2020-07-26,70884,68948,69916,75243,64589,NA
2020-07-27,73632,71266,72449,77969,66929,NA
2020-07-28,76486,73640,75063,80782,69344,NA
2020-07-29,79451,76069,77760,83685,71835,NA
2020-07-30,82531,78553,80542,86679,74405,NA
2020-07-31,85730,81092,83411,89766,77056,NA
2020-08-01,89053,83686,86370,92951,79789,NA
2020-08-02,92505,86334,89420,96233,82607,NA
2020-08-03,96090,89035,92562,99615,85509,NA
2020-08-04,99815,91789,95802,103101,88503,NA
