"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,334,427,520,420
184,2020-07-02,343,439,535,427
185,2020-07-03,352,451,550,438
186,2020-07-04,363,464,565,441
187,2020-07-05,372,476,580,442
188,2020-07-06,382,489,596,449
189,2020-07-07,393,503,613,455
190,2020-07-08,404,517,630,462
191,2020-07-09,415,531,647,467
192,2020-07-10,426,545,664,470
193,2020-07-11,438,560,682,473
194,2020-07-12,450,576,702,NA
195,2020-07-13,463,592,721,NA
196,2020-07-14,475,608,741,NA
197,2020-07-15,488,625,762,NA
198,2020-07-16,502,642,782,NA
199,2020-07-17,516,660,804,NA
200,2020-07-18,530,678,826,NA
201,2020-07-19,544,696,848,NA
202,2020-07-20,559,715,871,NA
203,2020-07-21,574,735,896,NA
