"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,4,9,14,11
176,2020-06-24,4,9,14,11
177,2020-06-25,4,9,14,14
178,2020-06-26,4,9,14,14
179,2020-06-27,4,9,14,14
180,2020-06-28,4,9,14,15
181,2020-06-29,4,9,14,15
182,2020-06-30,4,9,14,15
183,2020-07-01,4,9,14,16
184,2020-07-02,4,9,14,16
185,2020-07-03,4,9,14,20
186,2020-07-04,4,9,14,NA
187,2020-07-05,4,9,14,NA
188,2020-07-06,4,9,14,NA
189,2020-07-07,4,9,14,NA
190,2020-07-08,4,9,14,NA
191,2020-07-09,4,9,14,NA
192,2020-07-10,4,9,14,NA
193,2020-07-11,4,9,14,NA
194,2020-07-12,4,9,14,NA
195,2020-07-13,4,9,14,NA
