"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,195,207,219,194
165,2020-06-13,203,215,227,208
166,2020-06-14,212,225,238,211
167,2020-06-15,221,234,247,226
168,2020-06-16,230,244,258,246
169,2020-06-17,240,255,270,252
170,2020-06-18,251,266,281,264
171,2020-06-19,261,277,293,281
172,2020-06-20,273,289,305,295
173,2020-06-21,285,302,319,303
174,2020-06-22,296,314,332,311
175,2020-06-23,309,328,347,NA
176,2020-06-24,322,342,362,NA
177,2020-06-25,337,357,377,NA
178,2020-06-26,351,372,393,NA
179,2020-06-27,366,388,410,NA
180,2020-06-28,382,405,428,NA
181,2020-06-29,398,422,446,NA
182,2020-06-30,415,440,465,NA
183,2020-07-01,433,459,485,NA
184,2020-07-02,452,479,506,NA
