"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,595,683,771,697
185,2020-07-03,620,712,804,726
186,2020-07-04,646,742,838,762
187,2020-07-05,674,774,874,784
188,2020-07-06,702,806,910,809
189,2020-07-07,733,841,949,834
190,2020-07-08,763,876,989,858
191,2020-07-09,795,913,1031,884
192,2020-07-10,829,952,1075,896
193,2020-07-11,865,993,1121,914
194,2020-07-12,902,1035,1168,936
195,2020-07-13,940,1079,1218,NA
196,2020-07-14,979,1124,1269,NA
197,2020-07-15,1021,1172,1323,NA
198,2020-07-16,1065,1222,1379,NA
199,2020-07-17,1110,1274,1438,NA
200,2020-07-18,1157,1328,1499,NA
201,2020-07-19,1206,1384,1562,NA
202,2020-07-20,1257,1443,1629,NA
203,2020-07-21,1310,1504,1698,NA
204,2020-07-22,1366,1568,1770,NA
