"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-28,3008,3046,3027,3201,2853,2959
2020-05-29,3173,3202,3188,3371,3005,3098
2020-05-30,3347,3364,3356,3548,3164,3299
2020-05-31,3530,3532,3531,3733,3329,3474
2020-06-01,3724,3705,3714,3927,3501,3692
2020-06-02,3928,3885,3906,4130,3682,3850
2020-06-03,4143,4070,4106,4341,3871,4143
2020-06-04,4370,4261,4316,4563,4069,4483
2020-06-05,4610,4457,4534,4794,4274,NA
2020-06-06,4863,4659,4761,5034,4488,NA
2020-06-07,5129,4866,4998,5285,4711,NA
2020-06-08,5410,5079,5244,5545,4943,NA
2020-06-09,5707,5296,5502,5817,5187,NA
2020-06-10,6020,5517,5768,6099,5437,NA
2020-06-11,6350,5743,6046,6393,5699,NA
