"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,962,981,1000,984
195,2020-07-13,985,1005,1025,1012
196,2020-07-14,1008,1028,1048,1033
197,2020-07-15,1030,1051,1072,1054
198,2020-07-16,1052,1073,1094,1071
199,2020-07-17,1073,1095,1117,1088
200,2020-07-18,1094,1116,1138,1111
201,2020-07-19,1114,1136,1158,1125
202,2020-07-20,1133,1156,1179,1156
203,2020-07-21,1152,1175,1198,1182
204,2020-07-22,1169,1193,1217,1211
205,2020-07-23,1187,1211,1235,NA
206,2020-07-24,1204,1228,1252,NA
207,2020-07-25,1220,1245,1270,NA
208,2020-07-26,1236,1261,1286,NA
209,2020-07-27,1251,1276,1301,NA
210,2020-07-28,1266,1291,1316,NA
211,2020-07-29,1279,1305,1331,NA
212,2020-07-30,1292,1318,1344,NA
213,2020-07-31,1305,1331,1357,NA
214,2020-08-01,1317,1343,1369,NA
