"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,36,46,41,54,28,43
2020-04-02,40,48,44,58,30,46
2020-04-03,43,49,46,60,32,46
2020-04-04,48,51,50,66,34,48
2020-04-05,52,52,52,68,36,50
2020-04-06,57,52,54,71,37,50
2020-04-07,62,53,58,76,40,54
2020-04-08,68,54,61,80,42,62
2020-04-09,75,54,64,84,44,NA
2020-04-10,82,54,68,89,47,NA
2020-04-11,90,54,72,95,49,NA
2020-04-12,98,55,76,100,52,NA
2020-04-13,108,55,82,108,56,NA
2020-04-14,118,55,86,113,59,NA
2020-04-15,129,55,92,121,63,NA
