"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
104,2020-04-13,232,251,270,233
105,2020-04-14,252,273,294,284
106,2020-04-15,273,296,319,304
107,2020-04-16,294,319,344,318
108,2020-04-17,315,342,369,335
109,2020-04-18,338,366,394,378
110,2020-04-19,359,389,419,393
111,2020-04-20,380,412,444,403
112,2020-04-21,401,435,469,NA
113,2020-04-22,422,457,492,NA
114,2020-04-23,441,478,515,NA
115,2020-04-24,459,498,537,NA
116,2020-04-25,477,517,557,NA
117,2020-04-26,493,535,577,NA
118,2020-04-27,509,552,595,NA
