"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-08,41559,42983,42271,47914,36628,42322
2020-07-09,42977,43635,43306,49087,37525,43191
2020-07-10,44444,44258,44351,50271,38431,43959
2020-07-11,45960,44853,45406,51467,39345,44633
2020-07-12,47529,45421,46475,52679,40271,45330
2020-07-13,49151,45961,47556,53904,41208,46296
2020-07-14,50828,46475,48652,55146,42158,47005
2020-07-15,52563,46963,49763,56406,43120,47864
2020-07-16,54356,47425,50890,57683,44097,48734
2020-07-17,56211,47862,52036,58982,45090,49253
2020-07-18,58130,48276,53203,60305,46101,49583
2020-07-19,60113,48667,54390,61650,47130,NA
2020-07-20,62165,49036,55600,63022,48178,NA
2020-07-21,64286,49384,56835,64422,49248,NA
2020-07-22,66480,49712,58096,65851,50341,NA
2020-07-23,68749,50020,59384,67311,51457,NA
2020-07-24,71095,50310,60702,68805,52599,NA
2020-07-25,73521,50582,62052,70335,53769,NA
2020-07-26,76030,50838,63434,71902,54966,NA
2020-07-27,78624,51077,64850,73507,56193,NA
2020-07-28,81308,51302,66305,75156,57454,NA
