"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,1529,2073,2617,2071
154,2020-06-02,1593,2160,2727,2102
155,2020-06-03,1659,2250,2841,2138
156,2020-06-04,1729,2345,2961,2158
157,2020-06-05,1801,2443,3085,2199
158,2020-06-06,1877,2545,3213,2232
159,2020-06-07,1955,2651,3347,2250
160,2020-06-08,2037,2762,3487,2271
161,2020-06-09,2122,2878,3634,NA
162,2020-06-10,2211,2998,3785,NA
163,2020-06-11,2304,3124,3944,NA
164,2020-06-12,2399,3254,4109,NA
165,2020-06-13,2500,3390,4280,NA
166,2020-06-14,2604,3532,4460,NA
167,2020-06-15,2714,3680,4646,NA
