"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,814,833,852,834
190,2020-07-08,837,856,875,858
191,2020-07-09,859,879,899,884
192,2020-07-10,882,902,922,896
193,2020-07-11,903,924,945,914
194,2020-07-12,925,946,967,936
195,2020-07-13,946,968,990,960
196,2020-07-14,967,989,1011,992
197,2020-07-15,987,1010,1033,1019
198,2020-07-16,1007,1030,1053,1043
199,2020-07-17,1026,1050,1074,1065
200,2020-07-18,1046,1070,1094,NA
201,2020-07-19,1065,1089,1113,NA
202,2020-07-20,1082,1107,1132,NA
203,2020-07-21,1100,1125,1150,NA
204,2020-07-22,1116,1142,1168,NA
205,2020-07-23,1133,1159,1185,NA
206,2020-07-24,1149,1175,1201,NA
207,2020-07-25,1164,1191,1218,NA
208,2020-07-26,1179,1206,1233,NA
209,2020-07-27,1193,1220,1247,NA
