"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,175,200,225,209
149,2020-05-28,183,209,235,213
150,2020-05-29,192,219,246,213
151,2020-05-30,201,229,257,218
152,2020-05-31,210,240,270,224
153,2020-06-01,221,252,283,232
154,2020-06-02,230,263,296,245
155,2020-06-03,242,276,310,258
156,2020-06-04,253,289,325,NA
157,2020-06-05,265,302,339,NA
158,2020-06-06,278,317,356,NA
159,2020-06-07,291,332,373,NA
160,2020-06-08,304,347,390,NA
161,2020-06-09,319,364,409,NA
162,2020-06-10,334,381,428,NA
