"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,14891,14928,14910,17013,12807,14688
2020-07-07,15331,15074,15202,17346,13058,14941
2020-07-08,15783,15213,15498,17684,13312,15167
2020-07-09,16250,15345,15798,18027,13569,15465
2020-07-10,16729,15469,16099,18370,13828,15768
2020-07-11,17223,15587,16405,18719,14091,16080
2020-07-12,17732,15699,16716,19074,14358,16190
2020-07-13,18256,15804,17030,19432,14628,16260
2020-07-14,18795,15903,17349,19796,14902,16479
2020-07-15,19350,15997,17674,20167,15181,16672
2020-07-16,19921,16085,18003,20543,15463,16865
2020-07-17,20509,16168,18338,20925,15751,NA
2020-07-18,21115,16246,18680,21315,16045,NA
2020-07-19,21738,16319,19028,21712,16344,NA
2020-07-20,22380,16388,19384,22118,16650,NA
2020-07-21,23041,16452,19746,22531,16961,NA
2020-07-22,23722,16513,20118,22956,17280,NA
2020-07-23,24422,16570,20496,23387,17605,NA
2020-07-24,25143,16623,20883,23829,17937,NA
2020-07-25,25886,16673,21280,24282,18278,NA
2020-07-26,26650,16720,21685,24744,18626,NA
