"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,142,163,184,182
163,2020-06-11,148,170,192,188
164,2020-06-12,155,178,201,192
165,2020-06-13,162,186,210,197
166,2020-06-14,169,194,219,200
167,2020-06-15,176,202,228,203
168,2020-06-16,184,211,238,216
169,2020-06-17,192,220,248,224
170,2020-06-18,200,229,258,231
171,2020-06-19,208,238,268,239
172,2020-06-20,216,247,278,245
173,2020-06-21,224,257,290,NA
174,2020-06-22,232,266,300,NA
175,2020-06-23,241,276,311,NA
176,2020-06-24,250,286,322,NA
177,2020-06-25,258,296,334,NA
178,2020-06-26,267,306,345,NA
179,2020-06-27,277,317,357,NA
180,2020-06-28,285,327,369,NA
181,2020-06-29,294,337,380,NA
182,2020-06-30,304,348,392,NA
