"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,7503,8759,10015,8842
158,2020-06-06,7789,9093,10397,9058
159,2020-06-07,8088,9441,10794,9145
160,2020-06-08,8396,9801,11206,9188
161,2020-06-09,8717,10176,11635,9522
162,2020-06-10,9050,10564,12078,9862
163,2020-06-11,9396,10968,12540,10145
164,2020-06-12,9755,11387,13019,10368
165,2020-06-13,10127,11822,13517,NA
166,2020-06-14,10514,12274,14034,NA
167,2020-06-15,10916,12743,14570,NA
168,2020-06-16,11333,13229,15125,NA
169,2020-06-17,11766,13735,15704,NA
170,2020-06-18,12215,14259,16303,NA
171,2020-06-19,12682,14804,16926,NA
