"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,1831,2020,2209,2144
145,2020-05-24,1935,2135,2335,2200
146,2020-05-25,2044,2256,2468,2248
147,2020-05-26,2160,2384,2608,2328
148,2020-05-27,2283,2519,2755,2468
149,2020-05-28,2412,2662,2912,2566
150,2020-05-29,2549,2813,3077,2669
151,2020-05-30,2693,2972,3251,2740
152,2020-05-31,2847,3141,3435,NA
153,2020-06-01,3008,3319,3630,NA
154,2020-06-02,3178,3507,3836,NA
155,2020-06-03,3359,3706,4053,NA
156,2020-06-04,3550,3917,4284,NA
157,2020-06-05,3751,4139,4527,NA
158,2020-06-06,3963,4373,4783,NA
