"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-04,228,227,228,272,184,201
2020-04-05,280,280,280,334,226,223
2020-04-06,346,346,346,412,280,352
2020-04-07,426,426,426,507,345,401
2020-04-08,525,526,526,627,425,555
2020-04-09,648,648,648,772,524,684
2020-04-10,798,798,798,951,645,816
2020-04-11,984,984,984,1172,796,960
2020-04-12,1213,1211,1212,1444,980,NA
2020-04-13,1496,1491,1494,1780,1208,NA
2020-04-14,1844,1835,1840,2192,1488,NA
2020-04-15,2273,2256,2264,2697,1831,NA
2020-04-16,2802,2772,2787,3320,2254,NA
2020-04-17,3454,3404,3429,4085,2773,NA
2020-04-18,4257,4174,4216,5022,3410,NA
