"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,51,55,59,55
180,2020-06-28,52,56,60,58
181,2020-06-29,54,58,62,58
182,2020-06-30,55,59,63,59
183,2020-07-01,57,61,65,59
184,2020-07-02,59,63,67,59
185,2020-07-03,60,64,68,63
186,2020-07-04,61,66,71,65
187,2020-07-05,62,67,72,70
188,2020-07-06,64,69,74,72
189,2020-07-07,65,70,75,72
190,2020-07-08,67,72,77,NA
191,2020-07-09,68,73,78,NA
192,2020-07-10,70,75,80,NA
193,2020-07-11,71,76,81,NA
194,2020-07-12,72,77,82,NA
195,2020-07-13,74,79,84,NA
196,2020-07-14,75,80,85,NA
197,2020-07-15,75,81,87,NA
198,2020-07-16,77,83,89,NA
199,2020-07-17,78,84,90,NA
