"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,92,104,116,98
180,2020-06-28,98,110,122,101
181,2020-06-29,103,116,129,104
182,2020-06-30,108,122,136,106
183,2020-07-01,114,129,144,114
184,2020-07-02,121,136,151,136
185,2020-07-03,127,143,159,153
186,2020-07-04,134,151,168,162
187,2020-07-05,142,160,178,160
188,2020-07-06,149,168,187,170
189,2020-07-07,157,177,197,184
190,2020-07-08,166,187,208,NA
191,2020-07-09,175,197,219,NA
192,2020-07-10,184,208,232,NA
193,2020-07-11,194,219,244,NA
194,2020-07-12,205,231,257,NA
195,2020-07-13,216,244,272,NA
196,2020-07-14,228,257,286,NA
197,2020-07-15,240,271,302,NA
198,2020-07-16,254,286,318,NA
199,2020-07-17,268,302,336,NA
