"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,1704,1757,1810,1758
186,2020-07-04,1734,1787,1840,1781
187,2020-07-05,1762,1816,1870,1804
188,2020-07-06,1789,1844,1899,1838
189,2020-07-07,1815,1871,1927,1880
190,2020-07-08,1840,1897,1954,1911
191,2020-07-09,1864,1922,1980,1930
192,2020-07-10,1888,1946,2004,1967
193,2020-07-11,1910,1969,2028,1984
194,2020-07-12,1931,1991,2051,2003
195,2020-07-13,1953,2013,2073,2040
196,2020-07-14,1972,2033,2094,NA
197,2020-07-15,1992,2053,2114,NA
198,2020-07-16,2009,2071,2133,NA
199,2020-07-17,2026,2089,2152,NA
200,2020-07-18,2043,2106,2169,NA
201,2020-07-19,2058,2122,2186,NA
202,2020-07-20,2074,2138,2202,NA
203,2020-07-21,2089,2153,2217,NA
204,2020-07-22,2102,2167,2232,NA
205,2020-07-23,2115,2180,2245,NA
