"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,503935,201663,352799,408260,297338,90943
2020-03-03,518537,212900,365718,423210,308226,93193
2020-03-04,533562,224744,379153,438757,319549,95464
2020-03-05,549023,237224,393124,454924,331324,98442
2020-03-06,564932,250374,407653,471737,343569,102524
2020-03-07,581302,264225,422764,489224,356304,106488
2020-03-08,598146,278813,438480,507410,369550,110633
2020-03-09,615478,294173,454826,526326,383326,115331
2020-03-10,633313,310342,471828,546001,397655,120250
2020-03-11,651664,327359,489512,566465,412559,127785
2020-03-12,670547,345263,507905,587749,428061,136806
2020-03-13,689977,364096,527036,609887,444185,146675
2020-03-14,709971,383901,546936,632916,460956,158808
2020-03-15,730543,404720,567632,656865,478399,171165
2020-03-16,751712,426600,589156,681773,496539,184905
2020-03-17,773494,449587,611540,707676,515404,201363
2020-03-18,795907,473728,634818,734613,535023,221172
2020-03-19,818970,499071,659020,762620,555420,251542
2020-03-20,842701,525668,684184,791739,576629,282895
2020-03-21,867119,553568,710344,822012,598676,316942
2020-03-22,892246,582823,737534,853476,621592,350942
2020-03-23,918100,613485,765792,886176,645408,393837
2020-03-24,944703,645607,795155,920155,670155,434723
2020-03-25,972078,679243,825660,955456,695864,486947
2020-03-26,1000245,714445,857345,992122,722568,547297
2020-03-27,1029229,751267,890248,1030197,750299,611632
2020-03-28,1059052,789762,924407,1069726,779088,674897
2020-03-29,1089740,829983,959862,1110755,808969,732707
2020-03-30,1121317,871982,996650,1153326,839974,796268
2020-03-31,1153809,915809,1034809,1197484,872134,868867
2020-04-01,1187243,961513,1074378,1243273,905483,945624
2020-04-02,1221645,1009143,1115394,1290737,940051,1022366
2020-04-03,1257044,1058743,1157894,1339918,975870,1103314
2020-04-04,1293469,1110357,1201913,1390857,1012969,1188306
2020-04-05,1330949,1164024,1247486,1443594,1051378,1257241
2020-04-06,1369516,1219780,1294648,1498170,1091126,1329576
2020-04-07,1409200,1277659,1343430,1554621,1132239,1404566
2020-04-08,1450034,1337689,1393862,1612981,1174743,1489045
2020-04-09,1492051,1399892,1445972,1673282,1218662,1574850
2020-04-10,1535285,1464288,1499786,1735556,1264016,1664170
2020-04-11,1579773,1530888,1555330,1799832,1310828,1744940
2020-04-12,1625549,1599699,1612624,1866133,1359115,1816194
2020-04-13,1672652,1670721,1671686,1934479,1408893,1882211
2020-04-14,1721120,1743945,1732532,2004890,1460174,1958813
2020-04-15,1770992,1819356,1795174,2077380,1512968,2038561
2020-04-16,1822310,1896933,1859622,2151959,1567285,2121523
2020-04-17,1875114,1976642,1925878,2228631,1623125,2203417
2020-04-18,1929449,2058445,1993947,2307401,1680493,2283158
2020-04-19,1985357,2142292,2063824,2388262,1739386,2355301
2020-04-20,2042886,2228127,2135506,2471213,1799799,2431261
2020-04-21,2102082,2315881,2208982,2556240,1861724,2516991
2020-04-22,2162994,2405480,2284237,2643325,1925149,2583279
2020-04-23,2225670,2496838,2361254,2732449,1990059,2660713
2020-04-24,2290162,2589861,2440012,2823588,2056436,2734478
2020-04-25,2356523,2684447,2520485,2916712,2124258,2835026
2020-04-26,2424808,2780484,2602646,3011789,2193503,2918082
2020-04-27,2495070,2877855,2686462,3108781,2264143,2983864
2020-04-28,2567369,2976431,2771900,3207650,2336150,3055429
2020-04-29,2641763,3076079,2858921,3308351,2409491,3133235
2020-04-30,2718312,3176661,2947486,3410838,2484134,3217821
2020-05-01,2797080,3278029,3037554,3515065,2560043,3309563
2020-05-02,2878130,3380035,3129082,3620982,2637182,3390732
2020-05-03,2961528,3482524,3222026,3728537,2715515,3469241
2020-05-04,3047343,3585339,3316341,3837678,2795004,3546407
2020-05-05,3135645,3688321,3411983,3948355,2875611,3625591
2020-05-06,3226505,3791310,3508908,4060517,2957299,3715415
2020-05-07,3319999,3894146,3607072,4174113,3040031,3809600
2020-05-08,3416201,3996669,3706435,4289096,3123774,3899742
2020-05-09,3515191,4098724,3806958,4405421,3208495,3989897
2020-05-10,3617049,4200154,3908602,4523044,3294160,4066886
2020-05-11,3721859,4300811,4011335,4641927,3380743,4137916
2020-05-12,3829706,4400548,4115127,4762035,3468219,4223703
2020-05-13,3940678,4499224,4219951,4883338,3556564,4309653
2020-05-14,4054866,4596705,4325786,5005811,3645761,4406318
2020-05-15,4172362,4692865,4432614,5129432,3735796,4504351
2020-05-16,4293263,4787583,4540423,5254189,3826657,4598547
2020-05-17,4417667,4880749,4649208,5380075,3918341,4679764
2020-05-18,4545676,4972257,4758966,5507088,4010844,4766900
2020-05-19,4677395,5062014,4869704,5635234,4104174,4861975
2020-05-20,4812930,5149934,4981432,5764526,4198338,4961338
2020-05-21,4952392,5235940,5094166,5894982,4293350,5069262
2020-05-22,5095896,5319965,5207930,6026630,4389230,5175836
2020-05-23,5243558,5401950,5322754,6159504,4486004,5276942
2020-05-24,5395499,5481845,5438672,6293645,4583699,5371158
2020-05-25,5551842,5559611,5555726,6429100,4682352,5460254
2020-05-26,5712716,5635214,5673965,6565927,4782003,5556124
2020-05-27,5878251,5708632,5793442,6704186,4882698,5658707
2020-05-28,6048583,5779848,5914216,6843946,4984486,5777512
2020-05-29,6223850,5848854,6036352,6985282,5087422,5900530
2020-05-30,6404196,5915648,6159922,7128277,5191567,6028326
2020-05-31,6589768,5980238,6285003,7273021,5296985,6136294
2020-06-01,6780718,6042634,6411676,7419608,5403744,6245638
2020-06-02,6977200,6102853,6540026,7568135,5511917,6349294
2020-06-03,7179376,6160921,6670148,7718712,5621584,6475644
2020-06-04,7387410,6216863,6802136,7871449,5732823,6688678
2020-06-05,7601472,6270712,6936092,8026463,5845721,NA
2020-06-06,7821737,6322505,7072121,8183876,5960366,NA
2020-06-07,8048385,6372281,7210333,8343816,6076850,NA
2020-06-08,8281600,6420083,7350842,8506413,6195271,NA
2020-06-09,8521573,6465955,7493764,8671803,6315725,NA
2020-06-10,8768499,6509945,7639222,8840127,6438317,NA
2020-06-11,9022581,6552103,7787342,9011532,6563152,NA
