"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,676,737,798,795
127,2020-05-06,737,803,869,848
128,2020-05-07,803,875,947,903
129,2020-05-08,875,954,1033,966
130,2020-05-09,954,1040,1126,1062
131,2020-05-10,1040,1134,1228,1114
132,2020-05-11,1133,1235,1337,1189
133,2020-05-12,1236,1347,1458,1280
134,2020-05-13,1347,1468,1589,NA
135,2020-05-14,1468,1600,1732,NA
136,2020-05-15,1599,1743,1887,NA
137,2020-05-16,1743,1900,2057,NA
138,2020-05-17,1900,2071,2242,NA
139,2020-05-18,2071,2257,2443,NA
140,2020-05-19,2257,2460,2663,NA
