"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,7663,8427,9191,7846
165,2020-06-13,8196,9013,9830,7940
166,2020-06-14,8766,9639,10512,7944
167,2020-06-15,9374,10308,11242,10182
168,2020-06-16,10025,11024,12023,11264
169,2020-06-17,10722,11790,12858,12236
170,2020-06-18,11467,12609,13751,13304
171,2020-06-19,12263,13485,14707,14027
172,2020-06-20,13115,14422,15729,14880
173,2020-06-21,14027,15424,16821,15619
174,2020-06-22,15001,16495,17989,16536
175,2020-06-23,16043,17641,19239,NA
176,2020-06-24,17157,18866,20575,NA
177,2020-06-25,18349,20177,22005,NA
178,2020-06-26,19624,21579,23534,NA
179,2020-06-27,20987,23078,25169,NA
180,2020-06-28,22445,24681,26917,NA
181,2020-06-29,24004,26395,28786,NA
182,2020-06-30,25671,28229,30787,NA
183,2020-07-01,27455,30190,32925,NA
184,2020-07-02,29362,32287,35212,NA
