"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,122,127,132,134
149,2020-05-28,129,135,141,138
150,2020-05-29,138,144,150,146
151,2020-05-30,147,153,159,157
152,2020-05-31,156,163,170,161
153,2020-06-01,166,173,180,168
154,2020-06-02,176,184,192,180
155,2020-06-03,187,195,203,192
156,2020-06-04,199,208,217,NA
157,2020-06-05,212,221,230,NA
158,2020-06-06,224,234,244,NA
159,2020-06-07,239,249,259,NA
160,2020-06-08,254,265,276,NA
161,2020-06-09,270,282,294,NA
162,2020-06-10,287,299,311,NA
