"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,734,825,916,856
193,2020-07-11,763,857,951,871
194,2020-07-12,793,891,989,902
195,2020-07-13,824,926,1028,930
196,2020-07-14,857,963,1069,960
197,2020-07-15,891,1001,1111,1001
198,2020-07-16,926,1040,1154,1037
199,2020-07-17,963,1082,1201,1060
200,2020-07-18,1001,1124,1247,1075
201,2020-07-19,1041,1169,1297,1085
202,2020-07-20,1082,1215,1348,1112
203,2020-07-21,1124,1263,1402,NA
204,2020-07-22,1168,1312,1456,NA
205,2020-07-23,1214,1364,1514,NA
206,2020-07-24,1262,1418,1574,NA
207,2020-07-25,1312,1474,1636,NA
208,2020-07-26,1364,1532,1700,NA
209,2020-07-27,1418,1593,1768,NA
210,2020-07-28,1474,1656,1838,NA
211,2020-07-29,1532,1721,1910,NA
212,2020-07-30,1593,1789,1985,NA
