"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,698,749,800,727
188,2020-07-06,725,777,829,759
189,2020-07-07,752,806,860,791
190,2020-07-08,780,836,892,825
191,2020-07-09,808,867,926,870
192,2020-07-10,838,899,960,919
193,2020-07-11,869,932,995,943
194,2020-07-12,901,966,1031,962
195,2020-07-13,934,1002,1070,995
196,2020-07-14,969,1039,1109,1060
197,2020-07-15,1005,1078,1151,1101
198,2020-07-16,1043,1118,1193,NA
199,2020-07-17,1081,1159,1237,NA
200,2020-07-18,1121,1202,1283,NA
201,2020-07-19,1162,1246,1330,NA
202,2020-07-20,1205,1292,1379,NA
203,2020-07-21,1250,1340,1430,NA
204,2020-07-22,1296,1390,1484,NA
205,2020-07-23,1344,1441,1538,NA
206,2020-07-24,1394,1495,1596,NA
207,2020-07-25,1445,1550,1655,NA
