"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,81,91,101,85
180,2020-06-28,86,96,106,98
181,2020-06-29,90,101,112,102
182,2020-06-30,95,106,117,106
183,2020-07-01,99,111,123,109
184,2020-07-02,105,117,129,113
185,2020-07-03,110,123,136,124
186,2020-07-04,116,130,144,131
187,2020-07-05,122,136,150,133
188,2020-07-06,128,143,158,144
189,2020-07-07,135,151,167,152
190,2020-07-08,141,158,175,NA
191,2020-07-09,149,166,183,NA
192,2020-07-10,156,174,192,NA
193,2020-07-11,164,183,202,NA
194,2020-07-12,172,192,212,NA
195,2020-07-13,180,201,222,NA
196,2020-07-14,189,211,233,NA
197,2020-07-15,198,221,244,NA
198,2020-07-16,208,232,256,NA
199,2020-07-17,217,243,269,NA
