"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,889,907,925,901
192,2020-07-10,912,931,950,931
193,2020-07-11,936,955,974,954
194,2020-07-12,959,979,999,984
195,2020-07-13,982,1002,1022,1012
196,2020-07-14,1004,1025,1046,1033
197,2020-07-15,1026,1047,1068,1054
198,2020-07-16,1048,1069,1090,1071
199,2020-07-17,1068,1090,1112,1088
200,2020-07-18,1088,1110,1132,1111
201,2020-07-19,1107,1130,1153,1125
202,2020-07-20,1126,1149,1172,NA
203,2020-07-21,1145,1168,1191,NA
204,2020-07-22,1162,1186,1210,NA
205,2020-07-23,1179,1203,1227,NA
206,2020-07-24,1195,1219,1243,NA
207,2020-07-25,1210,1235,1260,NA
208,2020-07-26,1225,1250,1275,NA
209,2020-07-27,1240,1265,1290,NA
210,2020-07-28,1253,1279,1305,NA
211,2020-07-29,1266,1292,1318,NA
