"dia_ano","dias","otimista","casos_estimados","pessimista","x"
98,2020-04-07,281,372,463,428
99,2020-04-08,315,417,519,496
100,2020-04-09,353,467,581,540
101,2020-04-10,396,523,650,560
102,2020-04-11,443,586,729,588
103,2020-04-12,497,657,817,608
104,2020-04-13,557,736,915,695
105,2020-04-14,623,824,1025,778
106,2020-04-15,698,923,1148,NA
107,2020-04-16,782,1034,1286,NA
108,2020-04-17,877,1159,1441,NA
109,2020-04-18,982,1298,1614,NA
110,2020-04-19,1100,1454,1808,NA
111,2020-04-20,1232,1629,2026,NA
112,2020-04-21,1380,1825,2270,NA
