"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-03-17",1130,1449,1768,92,291,4,0,0,"South America"
"Brazil","2020-03-18",1253,1607,1961,102,428,6,0,0,"South America"
"Brazil","2020-03-19",1390,1783,2176,113,621,11,0,0,"South America"
"Brazil","2020-03-20",1542,1978,2414,126,904,18,0,0,"South America"
"Brazil","2020-03-21",1711,2194,2677,139,1128,25,0,0,"South America"
"Brazil","2020-03-22",1898,2434,2970,154,1546,34,0,0,"South America"
"Brazil","2020-03-23",2105,2700,3295,171,1891,46,0,0,"South America"
"Brazil","2020-03-24",2335,2995,3655,190,2201,57,0,0,"South America"
"Brazil","2020-03-25",2590,3322,4054,211,2433,77,0,0,"South America"
"Brazil","2020-03-26",2873,3685,4497,234,2915,92,0,0,"South America"
"Brazil","2020-03-27",3187,4087,4987,259,3417,114,0,0,"South America"
"Brazil","2020-03-28",3535,4534,5533,288,3904,136,0,0,"South America"
"Brazil","2020-03-29",3922,5030,6138,319,4256,159,0,0,"South America"
"Brazil","2020-03-30",4350,5579,6808,354,4579,201,0,0,"South America"
"Brazil","2020-03-31",4826,6189,7552,393,5717,241,0,0,"South America"
"Brazil","2020-04-01",5353,6865,8377,436,6836,299,0,0,"South America"
"Brazil","2020-04-02",5938,7615,9292,483,7910,359,0,0,"South America"
"Brazil","2020-04-03",6586,8447,10308,536,9056,432,0,0,"South America"
"Brazil","2020-04-04",7306,9370,11434,595,10278,486,0,0,"South America"
"Brazil","2020-04-05",8104,10394,12684,660,11130,553,0,0,"South America"
"Brazil","2020-04-06",8990,11530,14070,732,12056,667,0,0,"South America"
"Brazil","2020-04-07",9973,12790,15607,812,13717,800,0,0,"South America"
"Brazil","2020-04-08",11063,14188,17313,900,15927,941,0,0,"South America"
"Brazil","2020-04-09",12271,15738,19205,999,17857,1056,0,0,"South America"
"Brazil","2020-04-10",13612,17458,21304,1108,19638,1124,0,0,"South America"
"Brazil","2020-04-11",15099,19365,23631,1229,20727,1223,0,0,"South America"
"Brazil","2020-04-12",16749,21481,26213,1363,22169,1328,0,0,"South America"
"Brazil","2020-04-13",18580,23829,29078,1512,23430,1532,0,0,"South America"
"Brazil","2020-04-14",20611,26433,32255,1677,25262,1736,0,0,"South America"
"Brazil","2020-04-15",22862,29321,35780,1861,28320,1947,0,0,"South America"
"Brazil","2020-04-16",25361,32525,39689,2064,30683,1947,0,0,"South America"
"Brazil","2020-04-17",28132,36079,44026,2289,NA,NA,0,0,"South America"
"Brazil","2020-04-18",31205,40021,48837,2540,NA,NA,0,0,"South America"
"Brazil","2020-04-19",34616,44395,54174,2817,NA,NA,0,0,"South America"
"Brazil","2020-04-20",38398,49246,60094,3125,NA,NA,0,0,"South America"
"Brazil","2020-04-21",42594,54627,66660,3466,NA,NA,0,0,"South America"
"Brazil","2020-04-22",47248,60596,73944,3845,NA,NA,0,0,"South America"
"Brazil","2020-04-23",52412,67218,82024,4265,NA,NA,0,0,"South America"
"China","2020-03-17",40415,68507,96599,2781,81086,3249,35.86166,104.195397,"Asia"
"China","2020-03-18",41062,69603,98144,2825,81130,3253,35.86166,104.195397,"Asia"
"China","2020-03-19",41719,70717,99715,2870,81229,3259,35.86166,104.195397,"Asia"
"China","2020-03-20",42387,71849,101311,2916,81281,3265,35.86166,104.195397,"Asia"
"China","2020-03-21",43065,72999,102933,2963,81346,3274,35.86166,104.195397,"Asia"
"China","2020-03-22",43754,74167,104580,3010,81484,3281,35.86166,104.195397,"Asia"
"China","2020-03-23",44455,75354,106253,3058,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",45166,76560,107954,3107,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",45889,77785,109681,3157,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",46623,79030,111437,3208,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",47370,80295,113220,3259,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",48128,81580,115032,3311,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",48897,82885,116873,3364,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",49680,84212,118744,3418,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",50476,85560,120644,3473,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",51283,86929,122575,3528,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",52104,88320,124536,3585,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",52938,89734,126530,3642,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",53785,91170,128555,3700,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",54646,92629,130612,3760,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",55520,94111,132702,3820,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",56409,95617,134825,3881,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",57311,97147,136983,3943,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",58229,98702,139175,4006,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",59161,100282,141403,4070,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",60108,101887,143666,4135,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",61069,103517,145965,4201,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",62047,105174,148301,4269,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",63040,106857,150674,4337,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",64048,108567,153086,4406,83402,3342,35.86166,104.195397,"Asia"
"China","2020-04-16",65074,110305,155536,4477,82341,3342,35.86166,104.195397,"Asia"
"China","2020-04-17",66115,112070,158025,4549,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-18",67173,113863,160553,4621,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-19",68248,115686,163124,4695,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-20",69340,117537,165734,4771,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-21",70450,119418,168386,4847,NA,NA,35.86166,104.195397,"Asia"
"China","2020-04-22",71577,121329,171081,4924,NA,NA,35.86166,104.195397,"Asia"
