"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,1224,1254,1239,1347,1131,1219
2020-05-05,1365,1398,1382,1502,1262,1361
2020-05-06,1523,1555,1539,1673,1405,1493
2020-05-07,1698,1727,1712,1861,1563,1657
2020-05-08,1894,1913,1904,2069,1739,2031
2020-05-09,2113,2115,2114,2298,1930,2156
2020-05-10,2357,2333,2345,2549,2141,2341
2020-05-11,2629,2566,2598,2824,2372,2525
2020-05-12,2932,2814,2873,3123,2623,NA
2020-05-13,3270,3077,3174,3450,2898,NA
2020-05-14,3648,3354,3501,3805,3197,NA
2020-05-15,4069,3644,3856,4191,3521,NA
2020-05-16,4538,3945,4242,4610,3874,NA
2020-05-17,5062,4256,4659,5064,4254,NA
2020-05-18,5646,4574,5110,5554,4666,NA
