"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,49,58,67,58
172,2020-06-20,51,61,71,58
173,2020-06-21,55,65,75,59
174,2020-06-22,59,70,81,69
175,2020-06-23,62,74,86,71
176,2020-06-24,66,79,92,78
177,2020-06-25,71,85,99,91
178,2020-06-26,76,90,104,95
179,2020-06-27,81,96,111,95
180,2020-06-28,87,103,119,97
181,2020-06-29,92,109,126,107
182,2020-06-30,98,117,136,NA
183,2020-07-01,104,124,144,NA
184,2020-07-02,111,132,153,NA
185,2020-07-03,119,141,163,NA
186,2020-07-04,127,151,175,NA
187,2020-07-05,135,161,187,NA
188,2020-07-06,144,171,198,NA
189,2020-07-07,153,182,211,NA
190,2020-07-08,164,195,226,NA
191,2020-07-09,174,207,240,NA
