"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,586,633,680,646
200,2020-07-18,607,656,705,662
201,2020-07-19,629,680,731,685
202,2020-07-20,651,704,757,694
203,2020-07-21,675,729,783,738
204,2020-07-22,700,756,812,765
205,2020-07-23,725,783,841,812
206,2020-07-24,751,811,871,844
207,2020-07-25,777,840,903,880
208,2020-07-26,805,870,935,907
209,2020-07-27,835,902,969,924
210,2020-07-28,864,934,1004,NA
211,2020-07-29,896,968,1040,NA
212,2020-07-30,928,1003,1078,NA
213,2020-07-31,962,1039,1116,NA
214,2020-08-01,996,1076,1156,NA
215,2020-08-02,1032,1115,1198,NA
216,2020-08-03,1069,1155,1241,NA
217,2020-08-04,1107,1196,1285,NA
218,2020-08-05,1147,1239,1331,NA
219,2020-08-06,1188,1284,1380,NA
