"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,0,1,2,70
182,2020-06-30,0,1,2,80
183,2020-07-01,0,1,2,80
184,2020-07-02,0,1,2,87
185,2020-07-03,0,1,2,96
186,2020-07-04,0,1,2,97
187,2020-07-05,0,1,2,103
188,2020-07-06,0,1,2,110
189,2020-07-07,0,1,2,117
190,2020-07-08,0,1,2,120
191,2020-07-09,0,1,2,133
192,2020-07-10,0,1,2,NA
193,2020-07-11,0,1,2,NA
194,2020-07-12,0,1,2,NA
195,2020-07-13,0,1,2,NA
196,2020-07-14,0,1,2,NA
197,2020-07-15,0,1,2,NA
198,2020-07-16,0,1,2,NA
199,2020-07-17,0,1,2,NA
200,2020-07-18,0,1,2,NA
201,2020-07-19,0,1,2,NA
