"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-11,12511,13071,12791,13629,11953,13544
2020-06-12,13154,13660,13407,14286,12528,13789
2020-06-13,13830,14261,14046,14967,13125,14171
2020-06-14,14541,14873,14707,15671,13743,14214
2020-06-15,15288,15496,15392,16401,14383,15212
2020-06-16,16074,16127,16100,17155,15045,15690
2020-06-17,16900,16767,16834,17937,15731,15889
2020-06-18,17768,17413,17590,18743,16437,16039
2020-06-19,18682,18065,18374,19578,17170,19206
2020-06-20,19642,18720,19181,20438,17924,19290
2020-06-21,20651,19378,20014,21326,18702,19957
2020-06-22,21713,20036,20874,22242,19506,NA
2020-06-23,22828,20695,21762,23188,20336,NA
2020-06-24,24002,21351,22676,24162,21190,NA
2020-06-25,25235,22004,23620,25168,22072,NA
2020-06-26,26532,22652,24592,26204,22980,NA
2020-06-27,27896,23294,25595,27273,23917,NA
2020-06-28,29329,23929,26629,28374,24884,NA
2020-06-29,30837,24555,27696,29511,25881,NA
2020-06-30,32421,25172,28796,30683,26909,NA
2020-07-01,34088,25777,29932,31894,27970,NA
