"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,1325,1879,2433,84,27
2019-12-31,1409,1998,2587,89,27
2020-01-01,1499,2125,2751,95,27
2020-01-02,1594,2260,2926,101,44
2020-01-03,1696,2404,3112,107,44
2020-01-04,1803,2556,3309,114,59
2020-01-05,1917,2718,3519,122,59
2020-01-06,2039,2891,3743,129,59
2020-01-07,2168,3074,3980,137,59
2020-01-08,2306,3270,4234,146,59
2020-01-09,2452,3477,4502,155,59
2020-01-10,2608,3698,4788,165,59
2020-01-11,2774,3933,5092,176,59
2020-01-12,2950,4182,5414,187,60
2020-01-13,3137,4448,5759,199,60
2020-01-14,3336,4730,6124,211,61
2020-01-15,3548,5030,6512,225,61
2020-01-16,3773,5350,6927,239,66
2020-01-17,4013,5689,7365,254,83
2020-01-18,4268,6051,7834,271,219
2020-01-19,4539,6435,8331,288,239
2020-01-20,4827,6843,8859,306,392
2020-01-21,5133,7278,9423,325,534
2020-01-22,5459,7740,10021,346,631
2020-01-23,5805,8231,10657,368,897
2020-01-24,6174,8753,11332,391,1350
2020-01-25,6566,9309,12052,416,2023
2020-01-26,6983,9900,12817,443,2820
2020-01-27,7426,10528,13630,471,4587
2020-01-28,7897,11197,14497,501,6067
2020-01-29,8399,11908,15417,532,7823
2020-01-30,8931,12663,16395,566,9826
2020-01-31,9499,13467,17435,602,11946
2020-02-01,10102,14322,18542,640,14554
2020-02-02,10743,15231,19719,681,17372
2020-02-03,11425,16198,20971,724,20615
2020-02-04,12151,17227,22303,770,24522
2020-02-05,12921,18320,23719,819,28273
2020-02-06,13742,19483,25224,871,31491
2020-02-07,14614,20720,26826,926,34933
2020-02-08,15542,22035,28528,985,37552
2020-02-09,16528,23434,30340,1048,40540
2020-02-10,17578,24922,32266,1114,43105
2020-02-11,18694,26504,34314,1185,45177
2020-02-12,19880,28186,36492,1260,60328
2020-02-13,21142,29975,38808,1340,64543
2020-02-14,22484,31878,41272,1425,67103
2020-02-15,23912,33902,43892,1516,69265
2020-02-16,25430,36054,46678,1612,71332
2020-02-17,27044,38343,49642,1714,73327
2020-02-18,28761,40777,52793,1823,75191
2020-02-19,30586,43365,56144,1939,75723
2020-02-20,32528,46118,59708,2062,76719
2020-02-21,34592,49045,63498,2193,77804
2020-02-22,36789,52159,67529,2332,78812
2020-02-23,39124,55470,71816,2480,79339
2020-02-24,41608,58991,76374,2637,80132
2020-02-25,44249,62736,81223,2805,80995
2020-02-26,47058,66719,86380,2983,82101
2020-02-27,50045,70954,91863,3172,83365
2020-02-28,53222,75458,97694,3374,85203
2020-02-29,56601,80248,103895,3588,87024
2020-03-01,60193,85342,110491,3815,89068
2020-03-02,64015,90760,117505,4058,90663
2020-03-03,68078,96521,124964,4315,93076
2020-03-04,72400,102648,132896,4589,95315
2020-03-05,76996,109165,141334,4881,98171
2020-03-06,81883,116094,150305,5190,102132
2020-03-07,87082,123464,159846,5520,105823
2020-03-08,92610,131302,169994,5870,109694
2020-03-09,98489,139637,180785,6243,114231
2020-03-10,104741,148501,192261,6639,118609
2020-03-11,111390,157928,204466,7061,125496
2020-03-12,118461,167953,217445,7509,133848
2020-03-13,125981,178615,231249,7986,143223
2020-03-14,133978,189953,245928,8492,151363
2020-03-15,142483,202012,261541,9032,167414
2020-03-16,151527,214835,278143,9605,180159
2020-03-17,161147,228473,295799,10215,194909
2020-03-18,171377,242977,314577,10863,213254
2020-03-19,182255,258401,334547,11553,242473
2020-03-20,193825,274804,355783,12286,271228
2020-03-21,206129,292249,378369,13066,305275
2020-03-22,219214,310801,402388,13895,338303
2020-03-23,233130,330531,427932,14777,378041
2020-03-24,247929,351513,455097,15716,422629
2020-03-25,263668,373827,483986,16713,NA
2020-03-26,280406,397558,514710,17774,NA
2020-03-27,298206,422795,547384,18902,NA
2020-03-28,317136,449634,582132,20102,NA
2020-03-29,337268,478177,619086,21378,NA
2020-03-30,358678,508532,658386,22736,NA
2020-03-31,381447,540814,700181,24179,NA
