"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,25,30,35,917
169,2020-06-17,27,32,37,966
170,2020-06-18,29,34,39,1017
171,2020-06-19,31,37,43,1141
172,2020-06-20,33,39,45,1200
173,2020-06-21,36,42,48,1228
174,2020-06-22,38,45,52,1268
175,2020-06-23,41,48,55,1298
176,2020-06-24,44,52,60,1366
177,2020-06-25,47,55,63,1443
178,2020-06-26,50,59,68,1471
179,2020-06-27,54,64,74,NA
180,2020-06-28,58,68,78,NA
181,2020-06-29,62,73,84,NA
182,2020-06-30,66,78,90,NA
183,2020-07-01,71,84,97,NA
184,2020-07-02,76,90,104,NA
185,2020-07-03,82,96,110,NA
186,2020-07-04,88,103,118,NA
187,2020-07-05,93,110,127,NA
188,2020-07-06,100,118,136,NA
